ID,y
1,79.20636
2,93.74725
3,78.986046
4,78.78379
5,112.03151
8,92.953064
10,111.51021
11,93.641136
12,114.21244
14,94.14501
15,114.18363
16,103.13178
17,94.17407
19,93.9818
20,104.58463
21,94.09091
22,114.32196
23,94.17407
26,94.12784
28,94.77279
29,94.17407
33,94.17407
35,93.77271
41,94.17407
42,93.78856
43,114.27223
45,102.796814
46,103.03155
51,93.74924
53,79.47278
55,112.274666
56,93.157646
57,104.467094
58,94.18273
59,103.27697
63,111.48626
64,93.91223
65,104.61682
69,94.31289
71,94.2627
72,103.54559
73,94.03286
76,103.3487
77,104.442665
78,113.98167
82,93.95624
83,104.61682
84,93.78469
85,103.20836
87,111.7441
88,94.17407
89,112.07974
91,93.696526
93,94.041016
94,104.20693
95,93.44047
96,110.8906
97,93.33284
98,111.99138
99,93.34991
101,103.57223
103,112.07974
104,93.74547
105,111.06832
110,94.54
111,112.1185
113,112.09915
114,93.412384
115,109.84316
117,111.95728
120,93.39115
121,111.79781
122,94.24288
123,112.20503
126,111.99393
132,111.42056
135,104.79833
137,104.502686
138,94.05314
140,93.01604
142,110.03464
144,111.88847
148,93.24537
149,112.03948
155,94.42844
156,111.78538
157,93.21038
162,112.12754
163,94.08034
167,93.09325
172,114.14977
179,112.52753
180,94.33388
181,110.89652
182,94.09029
183,111.95728
185,111.95728
187,111.53487
188,93.741295
189,93.81833
191,93.76704
192,109.840775
193,93.4375
194,111.39153
195,93.83681
196,111.89373
198,95.013824
199,111.90703
201,104.41208
204,94.05659
205,103.36096
206,93.43849
210,93.64729
211,103.52633
216,111.839966
219,114.08998
220,93.895584
221,110.84036
226,110.89652
227,93.67402
228,111.839966
230,111.70813
231,93.21038
235,114.1995
236,93.166336
238,111.66392
242,103.58926
243,93.56441
244,78.74248
245,108.57876
247,112.103645
248,93.703094
249,93.66898
250,111.6429
251,93.166336
253,114.1995
254,94.72349
256,93.64603
257,93.22792
258,111.76808
259,93.25259
262,80.64804
266,93.55885
267,111.7399
272,102.9956
273,111.95728
275,95.8432
276,112.05499
279,94.289154
280,104.57092
283,93.17797
285,111.56529
288,111.95728
289,94.02232
290,104.495804
291,94.01628
292,110.33016
293,111.2806
296,95.74668
297,111.8749
298,113.837
299,93.75874
304,93.49475
305,99.633484
306,93.50461
307,110.88249
311,107.593895
313,110.92433
314,93.56257
316,93.89423
324,93.40516
327,94.197014
329,93.597496
330,111.3775
337,104.5776
338,94.31668
339,104.29824
340,93.85647
343,93.1129
345,114.06117
346,93.10403
347,111.75393
349,110.15351
350,93.49233
352,112.3758
353,92.90184
354,78.67804
357,93.45155
358,111.84959
362,111.37068
364,114.36603
365,103.381836
366,93.77451
367,111.67928
368,94.23704
370,78.93437
373,94.04414
377,93.601234
378,110.88319
382,103.22624
384,111.839966
390,93.24521
392,111.98768
393,111.71205
395,94.051254
396,104.9842
399,80.06616
406,110.92433
408,110.92433
409,93.81467
410,78.61673
412,112.43075
413,92.88804
419,93.16235
420,111.97201
421,92.88405
430,100.488266
434,93.60459
436,94.09629
437,93.04332
438,93.14814
439,111.76198
440,93.33063
443,111.713135
446,94.05729
448,93.47438
452,93.314415
453,103.496826
457,104.37864
458,93.649765
459,112.76328
460,103.57645
462,104.18875
464,103.73807
465,114.10695
467,118.18378
471,111.80486
472,78.51187
473,93.7165
475,94.18143
480,93.80747
488,111.61607
490,110.89946
491,103.31296
492,78.76303
493,93.6673
497,93.01484
498,111.48145
499,93.86947
500,103.00262
501,93.66721
502,112.164925
506,79.213425
510,111.45011
511,92.975395
512,93.597015
516,93.76633
518,93.63202
519,111.46586
521,93.15309
522,112.148476
526,111.61438
529,93.83371
532,111.6463
533,93.34164
536,111.97274
537,99.41907
539,93.94221
540,103.31296
541,94.05771
543,93.852745
546,112.08818
547,93.15411
548,79.01504
551,93.64397
552,103.50054
556,104.10276
557,94.38403
558,111.69625
559,94.15159
560,103.01846
562,103.31057
566,93.69323
570,111.48145
571,93.04332
572,104.58789
573,93.75826
575,114.10695
576,110.89002
577,93.49215
579,92.93127
580,111.723434
581,111.4235
589,110.89946
591,102.65954
593,94.12838
594,103.24591
595,93.5061
598,93.44615
602,111.52289
604,112.11379
606,109.88883
608,93.79148
609,103.5433
610,93.60676
616,111.75687
617,93.987686
618,102.648796
620,103.45124
622,111.48898
623,93.02084
624,136.89432
626,111.553856
628,111.60399
629,93.55546
630,111.7251
637,94.04836
638,104.4716
643,93.75745
645,93.80747
646,116.67086
648,94.57972
652,93.589836
653,93.02587
654,111.48145
656,111.978485
657,93.308136
659,94.73907
660,103.61479
663,93.79176
664,111.97211
666,103.76429
668,111.46187
669,93.01154
671,93.97528
675,93.794205
677,93.0788
678,108.58448
679,104.78449
682,95.076294
685,103.25313
687,94.03053
688,93.16972
693,110.98315
696,94.164665
698,93.62329
701,93.85864
704,103.46644
705,114.12916
709,112.55646
710,93.30216
711,104.85528
712,93.84406
714,111.489685
715,93.39896
716,110.91637
717,94.02026
720,114.07814
721,93.784004
724,102.29066
725,94.00334
726,110.65665
728,111.59247
731,93.410904
734,103.88389
738,93.85165
745,111.08023
746,93.62038
751,78.82441
754,93.51319
756,93.249596
758,93.0487
759,109.8532
761,113.33698
766,93.45463
767,111.55193
768,93.02084
769,111.8114
770,93.93535
771,78.76303
772,104.04499
773,93.64397
774,111.27092
776,111.85693
777,93.31778
780,114.16674
782,103.31296
787,102.74937
788,93.94221
792,92.99566
793,112.35983
798,94.22177
800,93.258194
806,110.91637
809,111.85693
811,111.90523
812,92.98518
814,114.10695
816,102.85496
817,94.20182
818,107.74851
820,111.09565
823,93.649765
829,93.025314
830,110.05847
831,92.79012
834,111.61613
839,93.495674
841,78.8436
844,103.56564
845,93.64864
848,93.534065
850,94.36115
851,103.62246
852,93.544334
854,93.14058
855,94.33134
856,102.744705
859,103.69034
861,111.29327
864,93.35097
865,111.3073
866,93.11429
867,93.06256
869,93.84609
871,93.1837
872,110.93871
882,102.59091
883,93.62694
885,94.09586
888,94.25378
893,110.96747
901,108.654366
903,103.38284
904,94.0649
905,103.714264
910,93.94721
911,111.58051
914,111.99161
918,111.46437
921,92.93366
928,93.83077
929,103.73708
932,93.7591
933,105.50981
934,94.00434
935,111.81866
937,80.461464
939,93.902725
940,102.98984
941,93.83003
942,103.29844
943,93.83009
944,103.49424
947,110.98625
949,111.58472
951,110.679184
952,94.086136
953,103.38284
954,78.77995
957,111.908264
959,93.12346
960,114.52995
963,114.176834
965,110.98625
967,103.31233
971,93.86393
972,78.758545
973,93.53448
974,111.91279
975,93.456955
978,115.555046
980,112.10251
981,93.94624
984,111.74574
986,94.00434
988,93.14786
989,111.73818
990,103.187546
992,108.672424
996,93.176926
999,112.1064
1000,93.3565
1001,111.354836
1002,93.18885
1003,111.92682
1004,93.20074
1008,111.5448
1009,93.33544
1010,104.612755
1012,115.04721
1013,94.14433
1014,111.91417
1015,93.40882
1016,114.19904
1019,93.502045
1020,111.89715
1021,94.00434
1022,103.37482
1024,94.00434
1025,79.12793
1027,93.943665
1028,104.21834
1029,93.381424
1030,93.96136
1033,112.00892
1036,94.089264
1037,110.88425
1038,93.30463
1042,93.902725
1043,103.00221
1044,93.736496
1045,111.52557
1047,113.12139
1050,93.96231
1051,110.98625
1054,93.77678
1056,93.94624
1057,93.71416
1059,94.0004
1062,100.04173
1063,103.22599
1064,93.94624
1066,93.71981
1070,104.05439
1076,111.51356
1077,100.42475
1078,111.015
1080,111.32568
1082,109.957664
1083,94.340996
1089,110.36233
1091,94.358444
1093,94.22129
1097,94.30908
1099,93.43635
1101,94.00434
1103,93.52277
1104,111.33871
1106,111.4554
1109,94.23343
1110,111.39711
1111,94.160225
1112,113.040764
1114,93.77076
1116,94.27782
1117,111.460945
1120,93.677505
1124,111.79247
1125,93.67514
1126,111.723236
1134,111.72914
1137,93.88362
1138,111.67754
1144,110.97594
1145,93.655304
1146,93.75924
1148,93.51613
1150,93.66419
1152,103.61318
1153,94.27488
1154,103.57515
1155,93.923935
1157,93.555016
1162,93.95377
1165,112.00627
1166,93.22002
1167,103.32019
1168,94.038826
1169,103.75027
1171,114.298744
1172,94.58144
1173,103.75027
1174,93.925224
1176,94.5682
1177,103.65504
1178,93.716705
1182,111.94687
1186,94.194115
1187,112.64801
1188,94.05569
1189,114.2666
1191,104.66906
1192,94.14545
1197,111.15829
1198,94.02344
1200,78.97302
1201,93.70369
1203,94.996605
1209,114.20681
1214,104.401985
1218,109.60606
1222,94.55325
1226,94.88328
1228,94.28032
1230,94.047104
1232,79.23381
1233,93.97073
1236,113.278275
1238,93.98812
1241,111.13707
1244,104.8851
1246,94.59242
1247,112.31494
1250,112.6033
1251,93.93959
1254,112.14323
1255,94.05299
1256,108.41504
1257,94.70056
1258,93.84481
1259,111.192474
1260,94.717766
1263,111.18216
1267,79.292595
1268,110.77295
1271,94.348694
1272,111.206505
1274,103.85718
1275,94.29765
1276,111.192474
1277,93.66096
1279,94.121895
1281,94.05918
1282,94.19781
1283,112.2705
1285,112.050995
1286,94.26455
1289,111.81018
1296,111.22526
1299,94.02569
1301,93.57185
1306,93.63948
1307,93.95628
1308,94.3153
1313,111.192474
1314,94.497086
1315,111.56256
1316,94.28829
1317,111.234314
1319,94.06906
1323,94.34632
1324,103.808235
1325,94.10059
1328,104.0231
1329,94.43494
1330,111.47589
1331,93.6321
1332,104.24925
1337,94.72098
1338,111.262085
1339,93.66495
1340,111.97318
1343,112.306786
1347,104.3986
1348,94.073265
1349,104.537384
1352,94.121895
1354,94.87286
1359,112.57531
1360,94.39927
1363,111.234314
1364,94.426865
1365,103.7285
1366,94.48988
1372,94.65573
1375,103.582275
1376,94.06831
1378,93.724625
1379,112.315796
1380,94.39927
1381,103.93401
1384,110.405655
1387,94.02569
1388,111.92324
1392,78.950066
1394,104.921844
1395,94.636826
1396,111.234314
1398,94.2869
1399,111.234314
1400,94.16927
1401,94.131454
1403,94.36448
1404,109.81406
1406,111.234314
1407,94.16569
1408,111.18216
1410,79.292595
1412,111.192474
1413,94.646904
1415,94.46304
1420,111.18216
1422,109.52309
1423,107.942375
1424,111.18216
1425,94.72583
1426,79.292595
1427,95.1795
1429,93.273254
1430,111.688065
1431,94.83941
1432,103.85385
1434,112.19507
1437,94.46415
1438,103.914085
1440,112.08586
1441,111.95629
1442,94.00468
1444,110.99407
1445,94.5027
1446,103.80932
1448,93.46389
1453,94.42293
1454,111.192474
1455,94.29765
1456,110.45731
1458,111.192474
1459,93.71241
1461,93.92164
1465,94.02569
1466,111.11918
1469,94.34632
1472,94.42293
1474,94.04098
1477,111.97695
1479,111.31528
1482,93.637764
1483,79.26221
1487,94.419556
1488,111.686424
1490,112.19295
1492,110.19785
1494,114.45497
1496,103.29657
1497,94.064285
1499,94.806694
1502,93.83267
1507,110.32354
1508,94.121895
1509,111.67418
1511,94.173004
1512,111.19784
1513,113.9037
1514,103.480804
1518,112.00256
1519,93.375275
1522,111.84717
1524,79.17895
1527,94.00468
1529,93.865395
1532,103.63025
1536,112.22676
1537,114.37297
1539,104.89413
1542,111.61748
1543,94.06831
1544,103.68228
1545,79.74093
1550,94.08576
1551,111.69954
1554,103.36887
1556,103.80932
1559,94.63207
1560,78.98596
1562,94.42515
1566,93.39909
1567,111.97709
1569,103.86871
1570,112.92753
1571,111.964424
1574,94.121895
1578,103.57898
1580,93.71489
1583,111.90687
1584,94.121895
1585,111.66131
1586,94.512024
1587,112.122955
1588,93.31185
1590,113.77419
1592,103.07163
1596,111.31059
1598,110.36232
1599,94.14824
1604,115.27396
1606,102.73961
1607,94.646904
1608,103.17827
1609,114.48249
1611,94.61354
1613,94.79844
1616,94.68828
1619,111.240234
1620,93.78698
1621,111.92474
1622,94.13774
1625,108.84403
1627,114.48249
1629,111.09537
1634,94.25542
1636,94.21219
1638,103.54256
1639,94.18529
1641,95.1795
1643,94.636826
1644,103.16049
1645,114.43276
1646,93.92094
1647,103.36887
1648,94.36518
1652,93.71489
1653,112.154655
1656,96.1327
1658,94.14824
1659,111.64384
1661,94.05457
1663,94.646904
1664,112.182495
1665,94.280205
1666,103.80932
1667,102.71708
1668,79.34909
1669,103.21811
1670,94.6507
1672,112.17861
1674,112.110306
1677,111.686424
1678,93.88835
1679,111.96242
1680,94.951126
1683,103.910255
1686,104.05138
1687,109.583984
1689,112.003044
1690,94.13237
1691,114.34416
1692,112.15258
1693,94.121895
1695,94.31647
1696,94.42293
1697,111.62981
1700,103.80932
1701,94.25838
1702,112.122955
1703,93.618164
1704,112.21344
1706,94.6172
1707,111.94188
1708,94.32821
1710,94.5943
1711,103.78504
1713,104.40885
1717,103.87218
1719,103.57898
1720,94.01142
1722,94.413826
1725,103.06892
1726,94.192894
1727,105.104996
1729,111.73244
1730,93.8055
1731,111.84225
1733,103.80932
1734,94.68077
1735,109.52309
1738,94.79844
1742,93.96948
1745,112.110306
1747,94.23057
1749,94.357796
1751,94.225624
1752,79.07455
1753,102.82612
1754,94.1269
1755,94.734055
1756,104.77348
1758,111.62467
1759,94.29765
1760,105.071335
1761,112.283905
1762,94.078705
1763,111.05844
1764,95.39073
1766,94.95722
1768,94.43428
1769,79.76499
1771,112.72629
1772,94.349335
1773,104.834595
1774,95.1049
1775,112.36498
1777,112.547005
1779,94.77005
1780,105.35681
1787,94.09056
1788,94.24346
1790,94.78139
1796,112.46352
1801,94.0661
1803,94.27284
1807,111.937515
1809,112.03255
1812,93.81312
1813,111.984924
1814,94.302025
1815,110.991714
1816,94.56644
1818,93.733665
1820,93.76039
1821,113.18731
1822,94.34734
1825,93.75747
1826,103.67813
1828,94.22586
1831,103.47014
1836,110.93459
1837,93.89049
1841,93.91613
1844,102.831795
1848,93.5274
1851,104.80139
1852,94.35133
1853,93.60411
1854,111.81158
1856,94.29173
1859,112.01852
1860,94.110016
1861,79.31902
1863,104.335915
1865,94.09003
1866,104.802925
1867,94.50309
1868,93.46813
1872,94.033516
1879,94.432976
1880,103.38322
1882,93.9811
1885,103.81752
1887,103.3712
1888,94.31577
1890,111.52897
1894,94.71058
1895,102.85499
1896,93.934494
1897,112.548515
1900,112.003204
1901,93.66551
1902,110.97472
1905,93.48844
1906,110.48468
1912,103.486244
1915,94.13026
1916,104.1525
1917,94.18696
1918,103.721375
1920,78.98415
1923,93.6478
1924,103.80196
1925,94.10875
1930,114.42764
1932,111.17947
1933,94.175705
1934,111.60481
1935,93.67673
1940,79.23775
1941,93.42693
1942,112.13512
1943,94.13055
1944,93.23127
1945,109.48857
1948,114.31812
1949,94.08714
1952,94.35802
1954,94.034935
1955,111.12731
1958,94.063156
1959,79.07908
1960,110.741554
1963,94.315384
1965,94.028984
1968,103.54555
1969,94.339905
1971,94.32405
1972,111.76149
1973,93.29821
1975,93.32958
1977,94.09564
1978,94.40509
1979,111.81668
1981,93.35366
1982,112.1676
1987,112.113914
1988,93.31213
1993,94.295364
1997,93.78928
1999,94.198616
2001,94.71148
2002,113.195595
2003,93.84072
2004,80.669136
2006,111.94128
2007,94.64161
2009,104.8811
2010,94.326866
2013,94.77683
2018,78.79186
2022,103.41571
2024,110.59527
2025,94.35487
2026,104.25076
2030,104.79738
2031,93.91138
2032,103.52413
2033,94.27186
2035,93.51338
2036,111.80462
2037,93.88866
2040,94.73102
2043,112.71932
2044,105.16834
2046,103.698425
2054,111.98087
2055,93.90269
2056,104.82957
2059,93.619934
2060,93.7034
2062,93.4102
2063,112.18344
2066,94.74847
2067,109.99972
2072,94.236755
2073,111.86038
2074,94.33604
2075,112.2354
2076,93.39021
2080,93.488335
2082,93.7034
2085,110.578255
2087,111.634865
2091,111.07464
2092,94.56374
2093,104.82957
2098,94.3981
2101,110.741554
2102,93.77155
2103,79.23775
2105,104.8186
2106,94.193245
2107,112.31644
2110,93.78008
2114,94.58835
2115,112.13512
2117,79.389366
2118,93.79255
2119,104.11308
2120,94.22469
2122,93.957664
2123,111.896164
2126,94.312805
2127,103.55016
2128,93.971466
2129,111.08239
2132,94.73882
2135,103.7657
2138,93.89369
2139,114.42764
2141,110.03768
2142,93.71766
2146,94.546906
2151,111.89629
2157,103.50097
2159,112.55771
2162,94.21142
2164,113.291084
2167,93.37763
2168,111.52058
2171,93.26188
2173,94.21148
2174,103.47764
2175,94.083954
2178,94.38052
2180,94.61404
2185,111.575485
2189,93.91585
2190,109.69961
2192,102.80166
2194,112.999146
2200,111.09962
2201,93.89117
2203,110.72806
2204,93.63012
2205,110.84444
2209,110.534744
2213,103.57444
2214,93.725945
2215,112.15944
2216,93.86336
2218,93.41956
2219,103.9839
2220,94.21487
2222,93.089806
2223,111.52777
2225,111.81983
2226,93.88719
2230,93.856926
2233,109.65521
2234,110.88421
2235,93.63012
2236,79.10578
2237,93.70834
2240,113.07737
2241,94.110596
2248,103.46854
2249,94.59622
2250,111.30281
2252,111.656685
2253,94.23667
2254,111.618706
2256,79.02112
2258,93.95329
2259,111.54983
2262,94.651024
2265,94.35496
2266,103.182
2269,94.10933
2271,94.62012
2273,93.64151
2274,111.616486
2275,93.880806
2277,94.069084
2279,93.63012
2280,78.77049
2282,94.61404
2283,102.66763
2288,93.225746
2289,110.48597
2291,94.17326
2292,114.379555
2297,94.18571
2298,103.55131
2299,94.061874
2300,112.1635
2301,93.47177
2304,93.76484
2305,102.784485
2306,94.651024
2308,93.428085
2309,111.624596
2311,94.99171
2312,104.18164
2316,103.01544
2321,103.56548
2322,111.165085
2325,103.4549
2326,93.60365
2329,114.379555
2330,94.051636
2331,103.537224
2332,109.658005
2333,94.651024
2334,102.78318
2335,108.24863
2337,110.779686
2338,93.40735
2340,109.658005
2342,94.587524
2345,94.36461
2349,93.91076
2351,78.87837
2352,94.114655
2354,110.97244
2355,115.91635
2357,111.77943
2358,94.4239
2360,94.19
2361,110.97244
2364,93.97405
2366,94.47151
2369,104.09962
2370,94.44551
2371,109.56102
2373,116.57388
2374,94.33056
2376,111.95364
2378,110.13903
2382,94.59791
2383,93.600136
2386,103.25437
2387,94.410576
2389,94.08192
2390,110.10162
2392,93.66542
2398,109.658005
2399,94.02504
2400,93.96455
2401,111.441605
2402,94.26817
2404,93.884834
2407,110.15101
2408,111.32525
2409,111.728004
2412,79.741165
2413,94.60213
2415,93.4419
2420,109.85189
2422,93.83842
2423,102.64559
2426,94.35288
2432,94.285194
2434,93.34192
2435,94.12097
2436,111.7672
2438,110.053604
2440,111.99539
2443,93.83276
2444,93.90808
2447,103.46854
2450,94.3758
2454,93.5044
2455,111.69973
2459,94.651024
2460,111.72589
2463,93.931274
2465,93.97025
2468,79.13414
2469,93.63012
2474,93.54043
2478,94.26612
2480,94.01593
2481,113.07737
2489,94.61404
2490,104.5666
2492,93.56253
2496,94.651024
2497,111.51569
2500,94.09809
2505,94.633575
2507,93.14325
2508,110.84444
2509,94.31514
2510,79.28879
2513,93.225746
2515,94.61404
2518,93.600136
2519,110.20384
2520,93.600136
2521,112.05797
2523,111.466484
2525,93.464264
2529,110.88199
2530,93.89254
2533,110.07294
2535,93.41364
2538,102.77618
2544,110.15868
2553,111.91154
2556,93.5312
2558,93.42042
2559,115.97391
2560,93.69276
2561,111.527084
2562,94.124405
2563,110.914825
2564,93.34192
2565,109.65521
2567,104.648384
2572,93.912025
2575,94.18451
2576,112.743065
2577,93.24899
2578,94.065605
2579,111.145226
2580,93.25846
2582,112.12738
2583,93.80295
2587,93.61379
2589,111.689186
2590,93.62497
2591,110.88199
2594,94.0689
2597,94.67109
2598,103.269966
2599,94.26802
2600,102.640884
2602,110.59738
2603,93.912025
2604,104.47929
2606,111.10159
2607,78.95076
2608,94.12256
2613,110.86857
2614,94.21065
2615,111.8307
2617,112.00309
2620,93.78195
2623,112.48846
2624,94.63754
2627,110.86857
2629,78.93734
2630,93.686844
2632,94.23456
2636,94.263985
2639,93.5188
2640,104.13142
2642,110.86857
2644,103.62514
2646,111.424194
2647,94.396904
2649,93.53044
2650,107.63114
2652,103.61391
2653,102.40628
2655,109.074425
2657,109.644585
2659,111.048744
2662,93.818436
2663,113.06395
2664,94.302864
2665,103.09446
2670,93.50349
2671,103.72753
2672,93.911964
2675,103.61391
2677,111.43335
2679,111.45654
2683,111.84063
2684,94.444725
2685,93.48392
2688,103.482956
2689,94.43645
2690,103.56481
2693,93.689354
2694,112.46646
2697,107.80174
2699,94.01126
2703,94.004845
2705,103.55702
2709,78.95711
2710,93.49977
2711,111.372475
2712,93.90097
2713,94.71526
2714,112.10922
2715,93.20534
2717,93.19779
2718,110.54547
2720,111.271576
2721,93.57428
2726,94.087364
2728,93.65384
2731,102.38581
2732,110.982056
2734,94.2638
2736,103.19078
2737,94.14983
2738,102.80046
2739,112.53934
2746,93.39161
2749,102.878235
2751,114.23306
2752,103.50378
2753,93.92764
2757,104.686005
2758,94.28856
2759,111.637825
2760,93.41928
2762,111.732925
2764,94.09945
2765,110.12448
2769,111.879486
2771,111.515
2774,94.35464
2776,93.508125
2777,110.380615
2778,93.52125
2779,111.94742
2782,92.99823
2784,93.426834
2787,93.35961
2789,94.29851
2792,94.30179
2798,94.46251
2799,103.19922
2800,93.70094
2801,79.217255
2802,93.7112
2804,93.95252
2807,103.43815
2808,94.40897
2809,116.84462
2811,113.92847
2812,94.045845
2814,93.13064
2816,93.620056
2817,111.89626
2818,111.178955
2820,111.60999
2821,79.50196
2822,93.96285
2823,103.62553
2824,93.64983
2826,94.02257
2829,93.75352
2834,93.73132
2835,78.93556
2838,94.53014
2839,111.0824
2840,93.474045
2841,111.22626
2842,94.58307
2846,112.56204
2848,94.32386
2849,93.07174
2850,112.10922
2851,94.059814
2853,93.54968
2854,110.854034
2858,112.18169
2861,94.460304
2864,93.494576
2865,113.049416
2866,111.537964
2867,93.1596
2868,111.83744
2870,110.93149
