ID,y
2877,93.499855
2878,110.854034
2880,111.87224
2882,78.90825
2883,94.28933
2884,103.39159
2885,93.80468
2887,94.54608
2888,110.61926
2889,94.15111
2890,103.5706
2891,94.92375
2892,114.19548
2893,94.29196
2898,112.05013
2899,93.649994
2900,111.442276
2901,94.11918
2909,94.129944
2910,111.92458
2911,111.74082
2913,111.220436
2914,94.65542
2918,93.589676
2919,110.64387
2920,94.00907
2921,110.854034
2922,94.46783
2923,102.71242
2925,110.0896
2926,93.23051
2927,110.89102
2929,111.76384
2933,93.18913
2934,111.92838
2936,110.18243
2941,103.161934
2942,93.60089
2943,111.67647
2945,103.51068
2950,93.37536
2951,111.58939
2953,114.97339
2954,93.789276
2955,103.5022
2956,94.87333
2960,94.6056
2962,93.654434
2963,104.85964
2964,103.657265
2966,78.83065
2967,94.45495
2968,112.10881
2969,93.25183
2971,93.500885
2972,94.22215
2974,93.87391
2975,111.67272
2977,114.31967
2980,111.81694
2981,93.86066
2983,94.36272
2984,104.88729
2985,114.376
2986,104.28308
2987,94.22215
2989,93.784256
2990,110.68216
2991,93.58601
2992,79.15304
2995,107.90081
2996,102.844574
3002,112.28814
3004,111.43511
3005,113.467705
3006,94.14711
3010,94.32395
3011,103.86391
3014,93.27998
3015,93.96561
3016,94.27579
3017,110.13482
3018,93.730675
3021,102.85537
3024,103.40465
3028,93.526535
3030,93.58565
3032,93.64429
3039,93.911385
3040,105.59486
3041,94.30769
3043,93.768326
3044,111.81571
3046,111.12799
3055,93.70458
3056,111.395836
3058,93.67175
3059,110.063446
3061,114.23767
3063,103.38062
3066,94.40843
3067,103.40465
3068,79.06785
3069,93.63868
3072,113.81942
3073,112.033356
3074,94.19
3077,93.28726
3082,94.4267
3084,107.90081
3085,111.52835
3088,103.668495
3091,93.44279
3092,112.71362
3093,94.376724
3094,102.58846
3096,111.483955
3097,93.640785
3098,79.023315
3102,113.95588
3106,94.10135
3109,94.098076
3111,93.180626
3112,113.467705
3113,93.67567
3115,94.119
3116,111.73055
3117,94.01197
3121,111.87839
3122,93.82575
3123,94.13454
3124,104.57352
3125,94.27579
3126,102.747215
3127,114.20886
3129,94.00152
3130,111.63127
3132,104.154625
3134,106.77243
3135,94.62754
3137,80.29901
3138,93.50579
3140,95.52689
3144,111.88227
3145,94.3077
3146,111.88057
3147,93.70472
3148,103.87294
3149,103.40426
3150,111.964905
3151,94.136314
3152,94.40843
3155,93.651726
3156,112.1587
3159,93.372734
3161,94.229065
3162,105.0817
3163,94.8346
3165,102.72848
3172,93.83182
3173,112.41189
3176,93.67932
3177,103.3525
3179,111.67272
3183,94.18907
3186,94.17589
3187,102.769
3189,110.63787
3190,94.475395
3192,114.20886
3193,93.83182
3194,111.16611
3197,94.09184
3198,94.02692
3200,94.14654
3201,114.696075
3202,94.02692
3204,94.63002
3205,93.721504
3206,111.95127
3208,103.54059
3210,102.9144
3211,94.43998
3212,114.23767
3213,93.54319
3214,110.67765
3216,103.668495
3219,93.32797
3220,110.05682
3221,93.67567
3226,107.03166
3227,94.63262
3228,111.295395
3229,94.20425
3232,79.15304
3233,94.28698
3234,93.55871
3236,94.61141
3238,110.9531
3239,111.2438
3240,93.440155
3247,111.5812
3249,103.22179
3252,117.44594
3253,94.3625
3254,103.55639
3255,93.7065
3256,112.618614
3257,94.21481
3262,94.41626
3263,103.657265
3264,94.87333
3266,111.75997
3267,94.27325
3269,93.93407
3272,114.376
3274,94.09184
3275,104.67708
3277,93.77183
3279,95.0218
3280,104.1383
3283,94.65329
3285,94.61048
3287,94.87843
3288,103.40465
3290,104.66056
3291,93.70479
3298,111.86723
3299,93.71998
3302,110.964226
3303,94.60786
3304,104.45424
3307,93.585335
3309,93.90889
3314,79.08756
3316,112.345345
3317,94.86421
3319,94.297066
3320,111.88607
3321,94.07208
3322,103.77344
3324,93.24816
3326,93.80445
3329,110.81736
3330,93.44126
3331,111.886795
3335,114.25988
3337,94.345436
3338,104.89921
3339,94.381325
3340,111.5595
3341,93.95207
3343,93.50815
3346,93.349304
3348,94.38689
3351,103.417145
3352,114.396675
3355,93.476135
3356,112.08157
3358,105.03489
3359,94.321266
3360,111.5897
3371,112.139305
3372,93.704704
3374,94.57819
3377,111.087654
3378,92.8451
3380,104.1674
3382,94.33169
3386,94.04251
3389,111.56821
3391,103.561714
3393,93.57501
3394,103.624954
3395,94.32002
3397,110.9656
3398,94.65178
3399,79.163315
3400,94.53901
3404,103.64534
3407,111.60367
3409,104.06077
3419,93.80487
3421,93.897316
3425,94.46626
3427,79.52105
3428,114.3885
3429,111.9992
3431,93.443756
3435,94.13027
3436,111.68522
3439,94.37365
3441,93.72624
3442,114.3885
3443,94.4493
3444,102.92206
3445,93.904526
3446,110.10486
3449,93.61869
3453,93.57573
3457,93.644165
3460,103.417145
3461,94.052414
3462,94.25126
3464,103.39312
3465,79.06785
3466,94.45302
3467,103.35023
3468,94.45857
3469,103.520515
3470,102.799324
3472,110.9656
3473,93.68495
3475,93.66779
3476,111.941895
3478,104.21859
3479,93.94343
3483,93.657135
3484,103.73262
3485,94.53648
3487,93.69416
3488,111.70496
3496,111.44351
3497,93.949715
3499,94.64409
3500,79.00652
3501,94.254
3504,94.168816
3508,104.74486
3511,94.12618
3512,112.50807
3515,93.97948
3517,93.924065
3518,102.94629
3526,111.81839
3528,119.795494
3529,93.66211
3530,111.19405
3531,94.259705
3532,110.12641
3533,94.108986
3534,93.69126
3535,78.82017
3536,93.907364
3537,111.75444
3538,93.76891
3539,111.03507
3540,103.450325
3545,111.676025
3546,93.291504
3550,103.3193
3551,93.684074
3553,94.29832
3554,103.417145
3557,93.73783
3558,111.82763
3559,93.61869
3561,93.67127
3562,110.9656
3563,94.17923
3564,103.417145
3565,93.904526
3567,93.962746
3571,103.417145
3572,94.47439
3574,94.47465
3576,93.86042
3577,111.497284
3578,94.278076
3579,93.86042
3583,93.66213
3585,94.40344
3586,103.65173
3587,111.86832
3593,93.47513
3594,110.339485
3595,93.94443
3599,94.38784
3600,103.610054
3601,110.9656
3602,93.61869
3604,93.931656
3609,113.80028
3610,112.68397
3612,111.29814
3614,113.24926
3615,94.05656
3617,95.122086
3618,111.863144
3619,111.75024
3620,111.734085
3621,94.00249
3625,94.13048
3626,102.9205
3630,102.97853
3631,93.94993
3632,104.61747
3633,94.2407
3634,111.879036
3637,93.6921
3639,94.40276
3640,112.068596
3641,93.411476
3644,112.08157
3645,93.91835
3646,94.25974
3647,93.480484
3648,110.9656
3653,112.00015
3654,94.15205
3655,112.08295
3659,102.815445
3660,94.43498
3662,111.3683
3666,93.69553
3668,94.46702
3671,93.889114
3673,94.08147
3674,111.55848
3675,94.45002
3681,93.49884
3682,112.016785
3686,110.69015
3687,93.29149
3692,80.49554
3695,111.89567
3696,93.81418
3699,111.11376
3705,113.580055
3707,79.15304
3708,94.423584
3709,112.06933
3710,93.951035
3712,94.57322
3715,111.98612
3716,93.805405
3720,112.011826
3722,79.15304
3726,94.50747
3728,93.77674
3729,111.87309
3731,102.91013
3735,111.48966
3736,94.58732
3739,102.70517
3741,111.49467
3743,103.51996
3744,94.22619
3745,112.03182
3746,93.637474
3751,94.39885
3753,93.54056
3760,111.46777
3761,94.55772
3762,111.23388
3763,94.17707
3765,94.28246
3768,112.32788
3769,94.01751
3770,103.76328
3773,111.142105
3774,94.97373
3776,94.32369
3778,94.09897
3779,111.48242
3780,93.538124
3781,111.82537
3782,94.3971
3783,111.01662
3784,93.83086
3786,94.50747
3789,111.61911
3790,94.08012
3793,111.83763
3795,111.949135
3797,94.33214
3798,114.3885
3800,111.71873
3804,94.97373
3810,94.501686
3815,112.00686
3816,94.97373
3818,103.40414
3824,110.9656
3828,103.38798
3830,111.70265
3831,94.75888
3832,78.93499
3834,112.00015
3835,93.8996
3836,111.73648
3838,94.643524
3839,114.25017
3840,112.06207
3845,94.21641
3846,111.11111
3847,93.924065
3849,79.065926
3853,110.95517
3855,104.74486
3856,94.42878
3864,79.203476
3865,94.114845
3866,111.638626
3867,94.10655
3868,111.71873
3869,94.311386
3871,93.71263
3875,103.354126
3876,93.91415
3878,93.64378
3879,112.0483
3881,111.71873
3883,111.23601
3884,93.68313
3886,110.73007
3890,94.83535
3893,111.84869
3897,104.64704
3901,94.12693
3902,110.7136
3913,112.12955
3914,94.19132
3916,93.591644
3917,112.00015
3924,104.4649
3925,94.26239
3928,95.06528
3929,111.8162
3932,94.118835
3933,103.68099
3934,78.806335
3935,93.59202
3936,94.12017
3937,111.0942
3938,93.436356
3939,111.73648
3943,93.49328
3944,110.9656
3945,111.99023
3946,93.52188
3947,111.93306
3948,94.317955
3949,110.9656
3950,93.798386
3951,111.27644
3952,94.25126
3953,111.67643
3961,113.08243
3962,94.15962
3966,93.641945
3967,103.42186
3968,94.506836
3969,112.399414
3970,94.6663
3971,104.71267
3973,93.6093
3974,111.01662
3975,112.113396
3977,95.05878
3979,111.87248
3985,93.89848
3986,104.25602
3988,111.73648
3991,94.26488
3992,103.41932
3993,93.98251
3994,94.13551
3995,111.778275
4005,112.086365
4007,93.87787
4008,103.51521
4009,94.63514
4010,111.77951
4011,78.82327
4012,93.701324
4013,104.75457
4015,111.5596
4016,111.95824
4018,111.71873
4025,94.124886
4026,112.171196
4028,111.89836
4029,94.90637
4031,94.14328
4032,111.99023
4033,93.45369
4034,103.70635
4037,93.973465
4038,102.61756
4039,94.01037
4041,94.28993
4042,110.90725
4043,94.37622
4044,103.68099
4045,93.47299
4046,111.01749
4047,95.217224
4048,104.760704
4049,93.673935
4051,94.74433
4052,111.00259
4058,103.45065
4062,111.6527
4064,110.97927
4067,93.86042
4068,79.08756
4070,93.98246
4072,114.613045
4074,112.43605
4075,93.409706
4076,112.264786
4077,93.861374
4078,112.117836
4080,103.68099
4082,111.65829
4085,93.94151
4086,111.72091
4088,112.171196
4089,93.90006
4092,78.885796
4094,94.06462
4095,111.89416
4096,93.82911
4097,103.55861
4102,93.72847
4105,110.88016
4107,111.331535
4111,93.98642
4112,103.60015
4113,94.54944
4114,110.747856
4115,93.87142
4116,111.93779
4117,94.14772
4118,94.311386
4119,111.19733
4120,94.21919
4122,80.85948
4125,93.95198
4126,111.9097
4129,112.00015
4134,111.62454
4137,93.317055
4141,103.58844
4142,94.82606
4144,94.643524
4145,104.4649
4146,94.68132
4150,94.00834
4151,80.14122
4154,93.86042
4156,94.480774
4157,111.583176
4159,111.95824
4160,94.31261
4161,111.48242
4168,94.13085
4171,103.784874
4172,105.32642
4173,94.97373
4175,93.538124
4176,103.68099
4177,94.643524
4178,102.983185
4179,93.65679
4181,111.98489
4183,94.90637
4184,112.08239
4185,93.85623
4186,111.92917
4188,117.89504
4190,111.01803
4192,93.730225
4193,110.83121
4194,111.00259
4195,93.681915
4196,78.95506
4202,94.90637
4203,103.76111
4208,94.479996
4209,112.217606
4210,94.15494
4211,110.8364
4212,114.3885
4214,104.21859
4215,93.73776
4216,111.42393
4217,93.89819
4219,94.590485
4222,111.0942
4224,79.235176
4231,104.16497
4232,94.90637
4234,93.961845
4236,94.643524
4237,103.45065
4240,93.73464
4242,104.57327
4243,94.60637
4247,94.172104
4248,111.879555
4249,93.93952
4254,102.99233
4263,93.67738
4265,111.7427
4267,110.31537
4268,111.78873
4271,111.994736
4272,94.05996
4273,111.68124
4274,93.56138
4276,93.87801
4278,94.30883
4280,94.45184
4281,111.90181
4283,94.10786
4284,111.82406
4285,94.62966
4286,111.65433
4287,94.136406
4288,113.61213
4289,93.76056
4290,79.62978
4293,93.8867
4296,110.17622
4297,93.96702
4299,93.65663
4303,112.92515
4310,94.199234
4312,103.58544
4318,103.45065
4320,111.70657
4322,93.7981
4323,115.43092
4325,104.20196
4326,111.98612
4328,103.752655
4330,103.750565
4332,111.41628
4333,93.75142
4335,94.00601
4336,110.01689
4338,104.762146
4341,94.375404
4342,104.00076
4344,103.45065
4347,94.16116
4348,103.68099
4351,107.5106
4352,94.03496
4353,111.58557
4355,102.97957
4356,93.94151
4359,103.685814
4360,94.39576
4361,94.3094
4364,93.820656
4365,103.53787
4368,94.64934
4372,94.23544
4374,92.978966
4376,94.268654
4377,103.70046
4380,94.25056
4383,105.01268
4384,94.30883
4385,103.05214
4389,93.603424
4391,93.96096
4392,110.693085
4393,93.73691
4395,93.234795
4396,110.9656
4398,111.8216
4399,102.95272
4401,93.67151
4406,93.731094
4408,103.78137
4412,103.719696
4415,94.430504
4418,112.046585
4419,93.01767
4420,79.16935
4422,111.0043
4423,93.01767
4425,94.38442
4428,111.69207
4431,111.99215
4434,94.32908
4436,94.07023
4437,111.278694
4439,114.30307
4440,94.248344
4441,112.14502
4444,94.478294
4445,104.27149
4446,93.598885
4447,112.370865
4452,103.60185
4456,111.99962
4457,94.01862
4458,111.73861
4460,94.05561
4461,114.372444
4462,94.44837
4465,102.954094
4466,103.8302
4468,95.04981
4469,103.77452
4472,112.13498
4475,93.99229
4478,94.0303
4479,112.064186
4480,93.7778
4483,79.10918
4484,93.58986
4485,104.38657
4486,94.811775
4488,93.89204
4489,103.668564
4490,94.23538
4491,107.864044
4492,94.67286
4493,108.02981
4494,94.23017
4495,103.09294
4498,80.46171
4499,94.820595
4500,103.58755
4503,112.22734
4505,102.9819
4506,94.446335
4507,94.361984
4508,103.56475
4510,112.13088
4511,93.35122
4513,94.82302
4516,79.245895
4519,94.03332
4521,94.07416
4531,94.27359
4532,79.37803
4533,103.46279
4534,113.1845
4536,103.56475
4537,94.01862
4539,94.506134
4542,102.82934
4545,93.99022
4549,93.57163
4551,94.12244
4554,103.8135
4556,110.76962
4559,111.90104
4561,111.80907
4562,111.697784
4566,112.32751
4569,93.85193
4570,111.0655
4573,93.82281
4574,103.05457
4575,94.329346
4577,93.99734
4578,111.20797
4580,112.11236
4582,93.95406
4583,111.0655
4585,94.18389
4587,103.56475
4595,93.98048
4596,112.0916
4601,94.40909
4602,112.05487
4603,94.36404
4605,112.357254
4606,93.915306
4607,112.917
4608,94.04206
4610,95.23296
4613,103.63618
4617,93.55352
4618,111.155815
4619,93.95823
4620,94.564964
4622,102.77011
4625,94.05561
4626,103.56475
4627,94.327065
4629,93.4702
4631,93.9955
4633,103.56475
4634,117.799774
4635,94.0698
4639,93.95902
4640,104.77976
4642,103.70842
4644,111.47729
4646,103.56475
4647,94.72215
4648,79.314224
4649,93.86938
4650,112.34526
4655,93.57163
4660,93.48298
4661,112.742905
4662,93.25121
4663,111.94675
4665,94.44585
4666,111.74496
4667,103.70842
4668,94.67907
4670,94.298615
4671,110.38412
4672,93.75671
4673,103.75944
4675,103.849174
4676,94.47059
4677,110.34057
4680,94.45163
4682,93.78582
4683,111.19258
4685,103.79509
4686,93.81007
4688,111.40247
4690,112.37198
4692,112.27034
4693,94.069496
4697,93.75284
4700,111.70855
4702,111.94498
4707,114.76718
4708,94.23683
4710,80.961105
4716,100.61191
4717,94.78305
4718,94.429535
4720,94.945145
4721,81.09845
4723,94.98114
4726,112.35952
4727,93.90662
4729,94.32026
4731,94.586296
4732,111.25075
4735,93.844574
4736,104.18458
4737,94.707985
4738,112.03514
4739,111.487595
4744,104.14014
4747,94.250374
4749,112.88084
4750,94.34732
4752,111.461945
4755,94.98206
4756,103.83121
4757,112.58449
4758,94.62342
4759,103.45782
4763,94.83422
4764,103.63108
4765,94.31152
4766,94.77149
4767,111.5662
4769,112.11072
4770,94.64311
4771,80.70764
4772,103.822334
4774,111.46376
4776,112.391556
4777,112.0046
4778,94.1399
4780,94.71214
4784,94.7159
4786,95.06134
4787,79.45051
4788,94.47501
4789,111.42677
4791,104.07442
4792,94.316925
4795,111.57847
4796,93.70782
4803,93.72776
4805,95.09829
4807,94.01694
4809,94.46355
4816,94.21281
4817,81.00926
4818,93.65013
4820,94.34954
4821,103.17769
4823,112.35091
4824,94.979
4825,111.927376
4829,102.85709
4830,95.319626
4831,114.389366
4833,104.33033
4836,94.56962
4837,111.47779
4838,93.51454
4840,94.56174
4841,79.38616
4842,93.44479
4843,111.82564
4844,94.340775
4849,108.222565
4851,104.923164
4852,94.17248
4858,93.672966
4860,95.319626
4863,111.78811
4864,94.65337
4865,111.84619
4867,112.55518
4868,94.56917
4869,112.075066
4873,93.327896
4875,95.31558
4876,112.0592
4877,93.76884
4878,111.42808
4880,79.47022
4886,112.79866
4888,103.94422
4889,95.12015
4890,112.42921
4893,94.9424
4895,94.509796
4896,103.809006
4899,94.587944
4901,93.963394
4902,112.4333
4903,94.18493
4904,111.42677
4910,93.90413
4912,94.169334
4915,95.15272
4916,104.08174
4917,94.005875
4920,103.822334
4927,104.015976
4928,93.78599
4931,103.97946
4934,94.06016
4936,94.175385
4939,113.36808
4942,112.55639
4943,95.386986
4944,103.52859
4945,94.1658
4947,111.42808
4948,93.46607
4951,94.06733
4952,111.42677
4953,94.25992
4956,94.18493
4957,113.02215
4958,94.13918
4960,93.999855
4968,93.63497
4969,104.3164
4971,103.66251
4973,111.42062
4975,112.44606
4976,94.06157
4978,94.338615
4979,111.562256
4982,94.80818
4983,111.27111
4984,93.84336
4985,114.655266
4986,94.17956
4987,113.575645
4988,94.80771
4994,94.33138
4995,95.2766
5002,79.59636
5004,94.18507
5005,102.97916
5006,94.94222
5007,103.07446
5009,112.17456
5011,111.42062
5014,94.100815
5015,103.85096
5018,93.96709
5019,111.53533
5020,94.09612
5021,111.35323
5022,94.62802
5023,94.58816
5025,95.34385
5032,94.5729
5034,94.011986
5036,94.01151
5038,94.733795
5039,112.8459
5046,94.92391
5049,111.492966
5051,94.52263
5052,93.41054
5053,111.37826
5054,95.30148
5055,94.363525
5057,94.16086
5059,94.156006
5062,95.380356
5063,112.37668
5065,111.865005
5069,94.29076
5071,94.95175
5074,112.66959
5075,93.53329
5076,113.38555
5077,79.38472
5079,103.74499
5080,94.45894
5081,111.39229
5083,103.63984
5088,103.86728
5089,94.34947
5093,111.0285
5094,103.661514
5095,94.46843
5099,110.21548
5101,112.102905
5103,103.11929
5104,94.09219
5105,111.30002
5107,93.61046
5108,111.78605
5109,94.356636
5111,94.22
5112,111.23286
5113,94.22472
5114,111.159355
5115,94.45169
5118,94.595764
5122,95.16745
5123,79.27333
5125,93.91387
5127,103.1846
5128,94.009155
5129,113.988846
5132,94.78261
5134,112.31146
5135,93.8068
5137,111.987656
5142,93.67924
5143,103.50211
5144,94.24057
5148,94.13303
5149,93.92893
5150,104.652855
5154,79.26973
5155,94.46854
5159,94.20539
5164,93.985306
5165,112.41815
5166,94.22595
5167,112.00648
5169,93.294815
5171,93.921745
5172,112.16804
5176,94.54903
5184,111.55824
5185,93.71569
5186,111.89118
5188,104.89304
5189,111.678925
5190,94.13968
5191,112.41815
5193,112.16804
5196,94.1267
5199,79.2308
5200,103.95276
5203,93.24533
5204,110.92192
5205,93.729164
5207,94.10041
5208,107.78346
5212,94.56207
5214,94.10619
5218,93.53428
5220,93.93719
5222,93.46453
5224,95.04672
5225,103.61854
5227,108.36615
5229,103.52201
5232,93.44119
5233,114.89701
5234,103.628426
5237,111.119286
5239,111.207535
5240,93.96499
5241,111.39545
5244,94.0718
5248,112.047134
5251,93.47219
5253,94.41848
5255,94.72975
5256,103.72008
5257,94.19247
5259,94.78558
5260,110.83138
5266,94.100044
5268,94.06941
5275,111.1703
5276,112.00902
5277,93.82374
5279,94.71587
5280,103.52201
5281,94.49954
5283,93.954445
5284,79.33485
5285,95.100204
5286,103.50163
5287,93.81102
5289,94.30889
5290,112.16804
5292,104.78941
5293,94.483215
5294,103.27929
5297,94.096725
5299,104.302246
5302,93.62079
5305,79.068375
5306,94.63487
5308,93.615486
5309,94.65189
5310,112.26138
5312,111.99199
5316,112.03283
5317,94.66815
5319,79.29497
5320,95.16745
5323,93.9845
5329,112.058075
5331,111.28501
5334,111.11277
5336,112.15401
5338,103.7185
5341,93.97283
5345,94.38277
5348,94.04886
5349,112.2712
5355,105.19423
5356,93.79279
5360,104.34615
5362,111.58127
5364,112.10978
5366,105.03602
5367,94.50599
5368,94.10741
5370,94.47044
5371,79.26973
5373,103.57972
5375,111.119286
5376,93.31345
5378,112.10978
5379,93.97532
5383,93.972115
5384,103.32798
5389,112.4547
5391,79.13442
5393,111.41299
5395,112.41909
5397,111.86718
5398,93.90691
5399,112.40595
5401,114.576935
5402,93.62766
5403,112.06304
5404,94.381424
5407,79.13687
5408,94.194275
5413,110.56724
5414,93.96469
5417,94.23898
5418,104.78941
5420,112.32185
5421,93.31984
5424,93.900276
5425,110.92192
5426,93.83166
5429,112.163414
5431,94.435394
5437,102.82007
5440,93.67848
5444,104.19406
5446,103.81126
5447,94.01336
5451,94.05669
5452,105.68803
5455,103.628426
5456,94.64107
5458,93.86025
5459,111.46879
5460,94.46603
5462,94.347496
5463,111.496796
5464,93.592545
5465,111.93042
5466,94.88585
5467,103.83
5468,94.15599
5469,112.000534
5472,93.86352
5474,94.000824
5475,112.270546
5476,95.100204
5479,103.52201
5480,111.15627
5482,112.17499
5485,93.98194
5486,114.576935
5488,79.181305
5495,103.52201
5496,93.911545
5497,111.63432
5499,111.730995
5503,93.70866
5504,93.984116
5507,95.16745
5509,93.5959
5511,94.156906
5512,111.88399
5516,111.34127
5517,94.94783
5518,103.74044
5521,94.64676
5522,103.89004
5527,95.109276
5528,94.29373
5529,111.56371
5532,93.95218
5533,112.434074
5535,103.63286
5536,103.968506
5540,94.134415
5547,94.08226
5548,111.492966
5550,79.13663
5551,93.700485
5554,111.98503
5555,93.817505
5559,111.739456
5560,94.77078
5561,112.08939
5562,93.50757
5563,112.43204
5565,79.10743
5566,94.25972
5567,103.94419
5568,94.76603
5572,94.24319
5574,94.64375
5576,93.680534
5579,112.42774
5580,78.93823
5581,94.355225
5583,94.9376
5584,112.077995
5586,111.91566
5587,94.19906
5589,102.95413
5591,102.95303
5592,93.75206
5593,111.53945
5594,94.624954
5595,78.893715
5596,111.39229
5597,111.89257
5598,114.57591
5599,94.0803
5602,112.265884
5603,94.624954
5605,93.518265
5607,94.41684
5608,112.32188
5609,93.73321
5610,94.130135
5612,93.9821
5613,111.82554
5614,94.505905
5616,94.02619
5621,94.88187
5623,94.08654
5628,113.33191
