ID,y
5629,94.773796
5631,94.77999
5633,96.20601
5638,103.61586
5639,94.63717
5640,105.1664
5645,94.25186
5646,79.40156
5649,94.05795
5653,111.92245
5655,112.32379
5656,94.04838
5658,94.67093
5662,113.92893
5663,93.65605
5667,94.53767
5670,94.0803
5671,102.9117
5672,94.61966
5673,103.223595
5674,94.11262
5675,103.13324
5676,94.936844
5679,111.39764
5683,112.016716
5687,94.7514
5688,79.13125
5690,94.041985
5691,112.11161
5692,94.29288
5693,110.944954
5694,94.628334
5697,112.507965
5698,94.39606
5699,111.43961
5704,94.41417
5707,111.49415
5709,103.81886
5710,94.334145
5714,94.36914
5718,94.405785
5721,94.33491
5723,94.94061
5724,112.301544
5725,94.42542
5726,111.89517
5729,96.14854
5730,103.94657
5731,94.45936
5733,79.24625
5736,94.70448
5741,104.39938
5745,111.76718
5747,94.97736
5748,104.46118
5750,112.51267
5751,94.260544
5752,94.782036
5754,94.081764
5755,94.91756
5757,95.00287
5758,114.89621
5760,103.756454
5762,103.27103
5766,111.27714
5768,96.213264
5769,115.370575
5770,94.58984
5771,112.36097
5772,94.35111
5773,110.79327
5774,94.42167
5776,94.458
5777,111.57291
5778,94.82159
5780,113.30457
5782,94.08653
5783,79.53828
5784,96.318504
5786,94.744446
5788,94.9587
5789,112.78914
5790,94.67878
5791,104.16191
5793,106.05272
5794,94.61581
5796,115.01768
5797,94.58237
5801,94.317085
5803,94.91089
5804,112.41473
5805,94.311935
5806,79.52395
5808,111.701195
5813,94.37394
5815,95.19579
5816,104.65053
5822,94.81623
5823,111.54438
5825,104.64741
5827,112.18058
5829,103.17976
5830,94.52456
5831,112.05659
5832,94.75818
5833,111.572105
5837,113.21178
5838,94.13331
5839,95.51552
5842,105.1343
5844,111.72727
5845,103.81008
5846,111.89435
5848,79.2147
5850,112.362335
5851,94.144905
5853,95.66531
5854,103.91365
5858,105.00438
5860,111.954216
5864,103.57188
5866,94.75307
5867,111.13514
5868,94.076164
5869,111.7956
5870,94.739395
5871,112.244415
5874,112.26483
5876,111.97332
5877,93.532486
5878,94.46797
5879,111.273506
5880,93.675476
5884,93.74145
5886,110.68383
5890,101.15482
5896,93.77232
5897,102.71931
5898,94.781746
5901,103.81554
5903,110.77923
5906,93.7077
5908,110.77923
5909,93.66714
5910,111.169525
5911,93.64706
5912,111.56887
5914,111.86893
5919,110.77923
5924,94.525856
5926,93.66281
5929,103.63869
5930,93.23088
5932,94.49305
5933,111.78075
5934,93.46423
5935,110.65198
5936,93.63889
5937,112.178986
5938,93.84469
5939,109.75753
5942,111.26642
5943,93.58069
5944,104.55608
5946,110.74224
5951,93.3339
5953,102.65208
5954,93.78033
5957,103.16376
5961,93.7601
5962,104.513275
5964,80.2566
5965,93.87151
5968,111.85756
5969,93.672745
5974,93.85897
5975,111.53166
5978,78.7094
5981,103.14973
5982,94.20562
5983,111.90976
5989,109.841034
5991,93.53444
5992,103.49066
5995,94.22519
5996,102.70794
5997,110.826805
5998,94.082306
5999,79.627914
6001,111.02699
6002,94.118286
6003,110.58959
6004,93.78033
6006,111.61083
6007,93.16966
6011,102.74983
6012,103.34779
6014,93.61431
6015,102.91975
6016,94.090805
6017,111.21116
6018,94.749
6024,94.42245
6025,103.82537
6026,112.14113
6028,111.399124
6029,78.53599
6030,94.12427
6036,111.85756
6040,93.364655
6041,111.65648
6042,94.11217
6044,93.77642
6045,103.08169
6047,103.31568
6048,93.65522
6049,110.88632
6051,114.21044
6052,110.71105
6053,93.0495
6054,111.46253
6058,104.475395
6059,93.6741
6062,94.749
6063,114.26146
6064,103.01814
6065,93.364655
6067,94.08142
6068,111.76848
6070,102.717125
6071,101.3323
6072,110.37353
6080,110.37353
6081,93.73086
6084,104.527306
6087,93.81102
6089,104.26092
6092,110.37353
6094,93.23812
6095,110.78189
6097,113.49717
6100,93.96497
6104,104.89349
6105,93.207726
6106,110.882324
6107,78.719444
6108,93.37346
6109,110.37353
6110,93.33534
6114,110.37353
6116,93.746
6117,103.54168
6118,94.01102
6123,78.58221
6125,110.76786
6128,111.673935
6130,103.08588
6132,111.41662
6137,78.61982
6139,111.850655
6140,94.05825
6141,113.49717
6142,103.56865
6144,108.874565
6145,94.32981
6146,94.09167
6149,93.2979
6156,93.961395
6159,112.15516
6160,94.05825
6162,103.34233
6164,111.35526
6165,93.11086
6168,78.71388
6169,110.98851
6170,94.42269
6171,111.637184
6172,92.92033
6173,115.07148
6176,94.87128
6177,92.70896
6178,94.19398
6180,93.881836
6181,103.203964
6182,94.115295
6185,93.50653
6186,111.62836
6188,111.64337
6189,94.32695
6192,104.64958
6193,93.73142
6194,103.203964
6195,94.39894
6196,114.14194
6197,93.26414
6201,111.63119
6202,93.86399
6203,111.76018
6204,93.33
6207,114.58812
6209,94.357635
6210,93.09251
6211,112.400444
6213,111.64631
6216,92.78501
6217,93.905846
6219,93.50438
6222,78.88167
6223,93.77079
6235,94.87128
6240,93.89489
6242,94.11089
6247,93.728905
6251,111.96858
6254,111.55141
6255,94.17869
6260,102.66202
6261,93.69395
6262,104.67972
6264,111.61503
6269,104.23147
6271,104.81555
6275,111.0306
6276,93.97139
6278,93.93954
6279,110.92684
6281,112.25624
6284,93.705765
6286,94.3243
6287,78.74259
6288,93.48484
6292,94.0224
6293,93.34656
6295,94.24063
6298,111.61811
6300,110.965
6304,103.142296
6308,111.63445
6310,93.902306
6312,110.434135
6320,93.84042
6324,93.22857
6325,111.64224
6330,94.526115
6336,110.83075
6340,104.62772
6341,94.828636
6342,103.09484
6344,93.220116
6345,111.81877
6347,110.88763
6348,94.38956
6349,111.578896
6351,78.78864
6353,111.69232
6354,93.174706
6357,94.12011
6358,103.27049
6360,102.9012
6363,112.895775
6364,93.013374
6368,111.2301
6370,93.67264
6371,93.473
6377,94.022835
6379,93.40213
6381,93.85606
6382,78.75864
6383,110.83525
6388,110.59455
6390,110.47995
6392,102.44452
6393,93.65268
6395,94.32614
6398,102.50234
6401,78.77835
6402,93.74241
6403,111.13266
6405,93.633446
6406,93.1199
6407,110.81341
6409,103.26129
6411,93.70127
6413,93.43429
6416,104.65835
6417,93.34313
6418,94.174385
6419,114.475296
6420,110.98081
6426,111.374756
6429,93.703156
6430,93.39317
6431,111.01335
6432,94.05613
6434,93.957855
6437,111.48072
6438,93.85041
6439,102.73657
6440,93.417946
6441,93.98026
6442,110.13668
6443,93.35532
6445,93.91411
6448,110.62566
6450,110.80316
6453,94.13892
6455,93.20936
6457,93.479866
6458,111.44874
6461,93.50466
6464,111.358765
6467,93.28192
6469,94.24796
6470,78.37998
6471,93.70938
6473,102.5227
6474,93.19966
6479,93.47987
6481,93.943634
6484,110.13231
6495,94.4782
6496,111.57785
6505,110.046135
6506,93.94983
6508,94.40013
6509,93.081566
6510,102.71592
6512,102.7289
6513,93.44798
6514,111.79492
6515,93.856186
6519,93.63661
6521,93.42358
6523,78.51823
6525,104.2096
6526,93.31614
6528,93.672104
6529,111.35476
6531,103.63204
6533,103.911736
6534,93.35586
6535,110.48167
6536,92.82938
6537,111.9199
6540,93.91281
6541,110.52944
6547,93.40274
6548,111.1416
6551,111.148895
6553,110.81085
6555,104.21544
6556,94.40013
6561,78.42239
6564,93.124405
6565,110.48167
6568,93.71789
6569,109.96832
6573,102.77383
6574,93.483604
6577,111.04235
6579,112.72744
6581,93.31325
6582,110.86884
6585,104.35714
6586,94.53973
6589,102.565186
6590,78.545815
6593,93.66272
6594,110.904594
6595,93.53015
6599,92.650024
6600,93.96897
6601,110.932785
6602,92.63186
6603,110.518654
6604,93.94
6607,103.000565
6608,103.775536
6609,93.57183
6611,92.99437
6613,109.96832
6614,93.663124
6616,93.35949
6617,109.96832
6618,93.44798
6619,102.41942
6621,104.18642
6627,102.67031
6629,110.87909
6631,78.562065
6634,93.78306
6636,93.46543
6638,93.71789
6639,109.96832
6641,110.532684
6642,94.13309
6651,113.34019
6654,78.44231
6657,93.77463
6663,92.87261
6665,110.88957
6666,93.838554
6668,93.44798
6669,104.16421
6670,93.64189
6671,93.85227
6673,93.09471
6675,93.68132
6676,78.59297
6677,93.06433
6679,93.9328
6680,111.53491
6681,102.753235
6685,102.82831
6688,93.40338
6689,93.56251
6690,110.68456
6692,110.10973
6693,93.81731
6694,93.50051
6698,114.445244
6699,93.08058
6700,110.94358
6701,93.493675
6702,110.298904
6704,93.56251
6707,109.9633
6712,110.51019
6713,94.04332
6715,93.23005
6721,110.67301
6722,93.3676
6723,111.40392
6724,93.99979
6725,114.344284
6731,111.2229
6735,98.93811
6736,92.45127
6737,107.16834
6738,93.243774
6739,102.25074
6741,101.436646
6743,92.819466
6745,92.91073
6747,110.41591
6749,92.46581
6750,102.31627
6751,113.634186
6752,93.14535
6753,109.33196
6755,115.65489
6756,92.49092
6757,102.224495
6759,110.38179
6761,92.83889
6763,92.91062
6764,114.12119
6765,93.13827
6766,110.33449
6768,110.72154
6771,92.60176
6773,92.654625
6774,93.01869
6778,102.15079
6779,93.98888
6781,91.53344
6784,93.12152
6786,92.75326
6787,110.784454
6790,92.07775
6793,102.356895
6795,109.28853
6798,110.667816
6806,101.738625
6807,92.79136
6810,92.65075
6815,109.838005
6816,92.53226
6817,101.04195
6818,92.73045
6819,102.07773
6820,93.05465
6822,92.207664
6823,113.80944
6824,109.892685
6825,92.87559
6828,78.082306
6829,110.833115
6831,109.77102
6832,92.52548
6833,110.55569
6834,92.89299
6836,92.98578
6837,109.98434
6838,92.607765
6840,101.74915
6843,91.93703
6845,91.73218
6846,92.145874
6847,110.12917
6851,110.78832
6852,92.62166
6853,110.89764
6858,93.48772
6861,110.79044
6863,110.443535
6864,78.172714
6865,93.41603
6866,110.08349
6867,93.66157
6868,101.93707
6869,93.00194
6870,110.028824
6874,109.65524
6875,93.04596
6877,110.830246
6878,92.79962
6880,92.94876
6883,110.108765
6884,92.56589
6886,92.910805
6890,93.35064
6893,109.63606
6894,92.03797
6899,110.59827
6900,92.67431
6904,92.57397
6905,109.21938
6906,92.16506
6910,92.028534
6912,102.3809
6913,110.97489
6920,92.18222
6922,92.853455
6923,109.143105
6926,92.90165
6927,109.5445
6928,92.00684
6931,107.85471
6933,92.39635
6936,91.70428
6937,109.88719
6939,109.79154
6941,92.85964
6942,109.132645
6943,92.74223
6944,101.22509
6945,92.89354
6946,110.318985
6947,112.855835
6949,102.09827
6951,101.936455
6953,109.141
6954,92.634796
6955,110.85055
6963,108.15059
6964,92.54148
6966,92.860405
6968,92.02718
6970,101.76482
6972,109.18736
6976,110.94547
6978,109.836174
6981,102.2043
6985,102.02973
6986,92.36427
6987,111.12204
6989,110.62144
6991,113.757645
6993,110.29728
6994,92.60796
6995,110.53191
6996,92.98538
6997,110.74788
6998,77.74205
7001,108.12318
7003,109.56912
7006,92.82983
7008,101.73113
7010,91.7417
7011,92.71243
7012,109.71301
7013,92.52499
7014,110.074524
7017,101.56136
7018,92.77952
7019,91.575676
7023,92.86125
7024,101.71613
7025,92.26794
7026,110.4813
7027,92.716774
7028,110.21666
7030,109.143105
7031,92.13016
7033,110.580956
7036,92.078094
7037,92.9677
7039,92.74442
7044,92.47636
7045,109.87316
7046,92.811455
7049,102.493904
7050,93.3547
7051,101.76482
7054,108.0591
7055,93.019646
7057,92.163994
7060,110.58293
7061,93.71898
7063,91.33357
7064,110.10287
7067,92.674
7071,91.926834
7074,101.574036
7075,92.62463
7078,109.87316
7079,92.47563
7080,112.753815
7081,92.73138
7082,109.87316
7083,92.44279
7085,111.4275
7092,101.96555
7094,92.582
7100,92.84049
7101,109.27568
7102,109.836174
7104,109.84974
7105,93.71898
7106,92.77952
7107,101.36645
7108,77.704544
7109,92.810265
7110,109.88719
7112,92.845665
7113,101.76482
7114,93.08254
7116,109.836174
7117,93.71898
7118,101.6524
7120,92.70373
7121,101.771065
7123,101.1725
7124,93.54037
7127,105.364296
7131,101.225746
7132,92.66902
7133,91.88703
7134,109.807076
7135,92.461754
7136,110.72992
7137,92.01231
7141,92.93681
7144,102.00306
7147,110.25331
7148,92.02564
7150,92.167694
7151,92.70373
7152,101.37279
7154,92.39866
7156,93.18909
7157,101.59096
7159,113.80866
7161,93.52444
7163,92.773026
7164,101.117226
7167,78.01676
7169,101.72409
7170,92.76662
7173,92.76689
7174,101.59613
7177,110.08465
7178,102.67151
7179,92.55822
7180,79.15569
7181,109.78151
7182,92.49261
7184,92.77952
7185,110.74788
7186,92.35231
7187,113.34067
7188,92.737854
7189,110.726974
7191,101.53784
7193,108.09557
7197,93.36926
7199,92.45384
7200,109.87316
7201,92.461754
7204,92.64953
7207,110.2622
7209,110.19706
7210,92.550095
7211,103.25878
7213,92.428635
7214,110.74788
7216,110.57409
7217,92.905785
7220,110.53191
7224,109.143105
7225,92.60413
7226,110.57409
7227,92.62463
7234,110.74788
7236,98.15144
7239,102.716415
7240,92.83334
7242,112.64684
7244,110.15518
7245,91.948875
7247,109.71251
7248,91.93052
7249,113.79463
7250,110.448494
7251,92.39369
7252,110.78052
7253,77.88688
7256,92.421906
7260,92.746414
7261,110.667534
7264,93.365906
7269,110.7763
7270,92.80728
7273,110.58293
7279,91.953926
7281,109.78151
7284,92.49976
7285,111.0402
7286,113.78645
7287,92.156624
7289,92.623535
7292,92.22596
7293,109.93992
7296,92.512405
7297,110.31337
7298,91.616295
7299,110.825775
7301,101.395584
7304,110.1263
7306,114.86763
7308,92.623535
7309,100.90507
7312,92.225716
7313,77.88688
7314,92.43475
7316,92.30904
7319,114.11091
7321,93.351
7323,92.696785
7324,101.35542
7325,92.4449
7328,101.14612
7330,77.81781
7334,92.36249
7337,110.74788
7338,93.41236
7339,92.38772
7341,91.50805
7342,110.55857
7344,110.15002
7345,110.18895
7347,108.080055
7349,109.76599
7350,92.306404
7353,110.27566
7355,110.11499
7356,92.20418
7357,110.673004
7358,92.86646
7360,91.80266
7363,102.96071
7364,93.01697
7366,92.51384
7368,92.64596
7369,109.88155
7370,91.99923
7373,92.52213
7374,109.35866
7375,92.43616
7377,92.57688
7379,91.67791
7380,113.03761
7382,109.79285
7383,92.486725
7385,92.31285
7386,101.65864
7391,92.93435
7394,108.11371
7396,110.386314
7397,91.93034
7399,92.40272
7400,101.94795
7403,77.696655
7405,110.380356
7408,109.95244
7414,110.3242
7416,102.37167
7417,92.35117
7419,91.59239
7420,107.13999
7421,92.3931
7422,92.91222
7423,102.680885
7425,77.904396
7430,92.168495
7432,92.65923
7433,92.54735
7434,108.98708
7436,108.03287
7437,91.9982
7438,101.615326
7440,102.78302
7441,92.19626
7442,110.02938
7445,110.38854
7446,101.0771
7448,109.26076
7450,101.85514
7451,92.2851
7454,110.40673
7455,91.809685
7457,110.16453
7459,101.06307
7462,92.44022
7464,92.2851
7465,109.58228
7466,92.45651
7467,110.12826
7469,110.51319
7472,92.27883
7473,109.080925
7479,92.212395
7480,102.03609
7484,109.23683
7491,92.07809
7494,102.66006
7495,92.36411
7501,92.05998
7503,92.43274
7504,101.70264
7505,92.762024
7508,110.43266
7509,91.73824
7510,77.83841
7511,109.82004
7515,92.30839
7516,102.04221
7517,93.33359
7518,102.442856
7519,92.0852
7521,92.8134
7522,101.511856
7524,101.92696
7526,101.86526
7527,92.67809
7528,101.23932
7529,92.5395
7534,108.997025
7537,109.53696
7538,93.04781
7540,92.16463
7541,110.44259
7545,109.71933
7551,110.91968
7553,92.25655
7554,101.27234
7555,93.28903
7561,110.39032
7562,92.76977
7564,92.15302
7565,102.896835
7566,92.36869
7567,109.29103
7569,100.95862
7570,92.643486
7571,112.847206
7572,91.9142
7574,102.1072
7578,110.31535
7579,92.50168
7586,91.80495
7587,78.272606
7590,92.02041
7593,109.04269
7594,92.31108
7595,92.36869
7600,91.57799
7601,77.728516
7602,92.28123
7603,111.43191
7604,91.725845
7606,92.002945
7608,110.879166
7613,77.77801
7615,110.09723
7616,108.03403
7617,114.22784
7618,92.57303
7619,101.6644
7622,93.05978
7623,101.2716
7624,92.59328
7625,101.97357
7626,92.22787
7627,101.465775
7628,77.851585
7631,102.63106
7632,101.6644
7633,92.72128
7634,113.861084
7635,92.440384
7636,110.64746
7637,110.64746
7639,91.78358
7640,77.93303
7644,109.78826
7645,92.26378
7648,101.80872
7649,93.334755
7650,109.68109
7652,109.544044
7653,91.615585
7655,92.350494
7659,110.00018
7662,92.81723
7664,92.42958
7666,93.09542
7668,91.78024
7669,108.9627
7670,92.591446
7672,93.19995
7673,109.52759
7678,92.0591
7679,78.12214
7680,102.773895
7683,91.61287
7685,113.75816
7688,92.35131
7690,107.970474
7692,91.9207
7693,92.90864
7695,110.630394
7696,92.13718
7698,92.2853
7699,110.43234
7702,91.59241
7703,110.456604
7704,93.14574
7707,109.76856
7713,77.93913
7715,101.826935
7717,110.04653
7718,91.89682
7719,101.985214
7721,109.52767
7722,92.83703
7725,101.02823
7727,101.21227
7730,78.25844
7733,91.56276
7735,101.01645
7740,110.33292
7741,110.06443
7742,91.375755
7744,110.53855
7747,91.92286
7750,77.681404
7752,110.52265
7754,110.92257
7756,103.152534
7757,92.28667
7758,103.01033
7760,102.599335
7761,92.161316
7763,109.67032
7765,91.78717
7767,110.50671
7768,91.77239
7771,92.59959
7773,91.53614
7774,111.77879
7776,102.50173
7779,91.62611
7783,91.21979
7786,102.70512
7787,91.71197
7789,91.73351
7791,92.11557
7793,91.59881
7794,109.514755
7795,91.89068
7799,77.59815
7800,110.077385
7802,93.00965
7805,109.84266
7807,100.87664
7808,92.44051
7811,101.93628
7817,107.969475
7818,101.60283
7819,91.81711
7822,91.49131
7823,110.10704
7825,111.198524
7828,91.823105
7832,92.02341
7833,77.754326
7834,110.36419
7835,91.77855
7837,91.92533
7840,92.03516
7842,92.51677
7843,109.88538
7844,91.69997
7846,92.161316
7850,91.732445
7853,109.76811
7855,110.97612
7858,91.78759
7863,110.03381
7865,109.687325
7866,91.29945
7868,91.35048
7869,110.33375
7871,77.74775
7872,101.17063
7874,101.2413
7877,110.609215
7878,92.00274
7879,109.572296
7881,91.837845
7883,91.880844
7885,101.330864
7886,91.93549
7889,93.05782
7890,102.34506
7891,91.70272
7893,92.29075
7894,102.61001
7896,109.61952
7898,101.0738
7901,91.98038
7902,107.97438
7904,110.65423
7905,92.23003
7906,114.33905
7909,92.0368
7910,101.192406
7913,91.79057
7918,109.687325
7919,91.775
7923,91.22452
7925,92.05641
7927,91.350746
7930,91.96765
7932,92.562935
7933,91.76079
7935,91.97361
7939,101.58723
7942,91.341705
7943,109.207466
7945,102.293945
7946,92.11728
7948,91.96176
7949,108.90193
7950,91.38891
7951,110.50671
7955,101.310905
7959,92.473366
7960,110.33292
7961,92.06949
7962,101.771675
7964,101.58765
7965,92.09521
7966,109.687325
7967,101.697495
7968,92.90619
7971,101.82803
7974,91.775
7976,106.96758
7978,109.993286
7982,110.33292
7983,92.0368
7984,101.76189
7986,91.68333
7989,108.90193
7991,107.97438
7992,110.000946
7993,91.92049
7994,109.65034
7995,92.02341
7997,91.461
7998,101.76189
7999,107.969475
8002,92.12213
8007,92.203636
8009,92.13718
8011,92.23526
8013,92.18481
8015,101.74564
8017,110.33404
8019,113.66359
8023,91.935585
8024,110.33292
8026,110.1868
8027,91.500854
8029,92.10989
8030,110.198395
8031,91.93819
8033,92.15272
8035,91.88587
8036,102.39228
8039,102.56047
8042,91.2717
8044,91.33032
8046,77.825066
8048,110.45591
8049,92.23003
8050,101.79242
8053,91.995316
8054,91.85477
8059,91.50306
8061,92.04535
8062,109.93723
8064,109.730225
8066,101.56013
8067,91.81727
8068,92.35929
8070,91.838066
8071,109.75408
8072,92.513
8076,91.64919
8080,91.25508
8081,110.39716
8084,99.67156
8087,109.97906
8089,91.10813
8090,113.85026
8091,101.68362
8094,111.6194
8100,90.76283
8101,91.88633
8110,92.43586
8111,107.97438
8112,93.082016
8115,108.84774
8116,91.97272
8118,109.730225
8121,113.8872
8125,109.96342
8127,110.12953
8128,92.2576
8129,107.88302
8131,93.06751
8138,92.37591
8139,101.10592
8140,91.55664
8141,91.56997
8142,109.435936
8143,110.02929
8145,110.1868
8146,91.25177
8148,110.18881
8153,110.28313
8154,91.04067
8155,110.43905
8161,92.2261
8162,110.52191
8163,91.36054
8166,110.034615
8168,110.369606
8170,92.64341
8172,107.948395
8173,92.222275
8176,101.72378
8179,91.87444
8181,92.49043
8182,113.519806
8184,110.316376
8190,102.66553
8191,92.64673
8194,110.016525
8196,109.50075
8198,110.439644
8199,109.74948
8201,110.70121
8202,91.862076
8207,92.26927
8208,107.75817
8211,110.1704
8214,108.11671
8217,91.91748
8218,110.13398
8222,92.326904
8229,103.84252
8231,92.47226
8233,93.05205
8236,92.01662
8238,110.410706
8240,100.88102
8243,102.16821
8246,109.716
8250,92.24634
8254,92.926575
8256,77.60332
8257,110.15308
8258,92.43466
8260,92.64825
8261,110.56856
8263,112.156494
8264,92.58951
8267,109.06318
8268,91.84576
8271,91.884026
8272,107.68122
8275,92.30363
8276,92.51862
8277,102.75099
8278,113.5088
8279,91.883286
8280,109.286354
8281,92.24673
8282,109.943405
8287,110.436325
8288,92.12002
8289,110.70286
8294,91.92627
8296,92.05228
8299,110.271355
8302,101.66476
8308,111.030876
8314,101.78374
8315,92.62443
8316,108.890915
8317,92.480675
8319,110.47546
8320,91.404305
8321,114.3051
8323,92.35342
8325,92.43685
8326,110.48229
8328,107.77258
8330,110.21518
8331,92.01215
8332,112.04817
8334,92.5458
8338,91.77443
8339,92.43876
8341,91.961716
8345,110.13385
8346,92.35351
8347,101.81379
8349,92.43649
8351,92.50986
8352,110.22308
8353,107.825775
8355,110.52698
8358,107.74479
8359,109.901634
8360,92.54252
8361,109.60161
8363,101.9743
8364,92.61637
8365,92.675705
8366,101.475266
8370,109.86168
8372,92.65474
8376,92.7706
8377,110.56642
8379,109.89696
8380,92.4923
8381,111.30928
8386,91.33331
8388,100.64269
8389,92.68109
8391,110.681725
8394,93.06598
8396,102.056366
8398,101.50522
8400,111.49633
8401,92.10328
8404,92.069534
8407,92.84256
8408,109.52547
8409,107.877464
8410,102.11952
8411,92.72572
8413,92.49155
8414,109.54423
8416,92.04435
